,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-53,-53,53,53
1,0,1,-29,-82,82,29
2,0,2,-69,-151,151,69
3,0,3,-62,-213,213,62
4,0,4,-36,-249,249,36
5,0,5,-237,-486,486,237
6,0,6,-24,-510,510,24
7,0,7,-9,-519,519,9
8,0,8,-230,-749,749,230
9,0,9,-30,-779,779,30
10,0,10,-67,-846,846,67
11,0,11,-87,-933,933,87
12,0,12,-12,-945,945,12
13,0,13,-25,-970,970,25
14,0,14,-9,-979,979,9
15,0,15,-13,-992,992,13
16,0,16,-35,-1027,1027,35
17,0,17,-9,-1036,1036,9
18,0,18,-4,-1040,1040,4
19,0,19,-20,-1060,1060,20
20,0,20,-55,-1115,1115,55
21,0,21,-9,-1124,1124,9
22,0,22,-26,-1150,1150,26
23,0,23,-55,-1205,1205,55
24,0,24,-10,-1215,1215,10
25,0,25,-5,-1220,1220,5
26,0,26,-9,-1229,1229,9
27,0,27,-9,-1238,1238,9
28,0,28,-13,-1251,1251,13
29,0,29,-8,-1259,1259,8
30,0,30,-14,-1273,1273,14
31,0,31,-12,-1285,1285,12
32,0,32,-13,-1298,1298,13
33,0,33,-11,-1309,1309,11
34,0,34,-9,-1318,1318,9
35,0,35,-21,-1339,1339,21
36,0,36,-25,-1364,1364,25
37,0,37,-14,-1378,1378,14
38,0,38,-13,-1391,1391,13
39,0,39,-1,-1392,1392,1
40,0,40,0,-1392,1392,0
41,0,41,-7,-1399,1399,7
42,0,42,-27,-1426,1426,27
43,0,43,-7,-1433,1433,7
44,0,44,-8,-1441,1441,8
45,0,45,-3,-1444,1444,3
46,0,46,-23,-1467,1467,23
47,0,47,-4,-1471,1471,4
48,0,48,-11,-1482,1482,11
49,0,49,-20,-1502,1502,20
50,0,50,-8,-1510,1510,8
51,0,51,-26,-1536,1536,26
52,0,52,-2,-1538,1538,2
53,0,53,-7,-1545,1545,7
54,0,54,-3,-1548,1548,3
55,0,55,-5,-1553,1553,5
56,0,56,-13,-1566,1566,13
57,0,57,-33,-1599,1599,33
58,0,58,-6,-1605,1605,6
59,0,59,-15,-1620,1620,15
60,0,60,-17,-1637,1637,17
61,0,61,-3,-1640,1640,3
62,0,62,-8,-1648,1648,8
63,0,63,-19,-1667,1667,19
64,0,64,-18,-1685,1685,18
65,0,65,-2,-1687,1687,2
66,0,66,-8,-1695,1695,8
67,0,67,-6,-1701,1701,6
68,0,68,-2,-1703,1703,2
69,0,69,-29,-1732,1732,29
70,0,70,-28,-1760,1760,28
71,0,71,-24,-1784,1784,24
72,0,72,-14,-1798,1798,14
73,0,73,-1,-1799,1799,1
74,0,74,-5,-1804,1804,5
75,0,75,-19,-1823,1823,19
76,0,76,-3,-1826,1826,3
77,0,77,-2,-1828,1828,2
78,0,78,-1,-1829,1829,1
79,0,79,0,-1829,1829,0
80,0,80,-19,-1848,1848,19
81,0,81,-19,-1867,1867,19
82,0,82,-1,-1868,1868,1
83,0,83,-1,-1869,1869,1
84,0,84,-4,-1873,1873,4
85,0,85,-4,-1877,1877,4
86,0,86,-2,-1879,1879,2
87,0,87,-6,-1885,1885,6
88,0,88,-7,-1892,1892,7
89,0,89,-4,-1896,1896,4
90,0,90,-13,-1909,1909,13
91,0,91,-7,-1916,1916,7
92,0,92,0,-1916,1916,0
93,0,93,-13,-1929,1929,13
94,0,94,-5,-1934,1934,5
95,0,95,-16,-1950,1950,16
96,0,96,0,-1950,1950,0
97,0,97,-4,-1954,1954,4
98,0,98,-5,-1959,1959,5
99,0,99,-8,-1967,1967,8
