,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-14,-17,17,14
2,0,2,-153,-170,170,153
3,0,3,-40,-210,210,40
4,0,4,-98,-308,308,98
5,0,5,-15,-323,323,15
6,0,6,-4,-327,327,4
7,0,7,-19,-346,346,19
8,0,8,-91,-437,437,91
9,0,9,-119,-556,556,119
10,0,10,-4,-560,560,4
11,0,11,-99,-659,659,99
12,0,12,-48,-707,707,48
13,0,13,-81,-788,788,81
14,0,14,-152,-940,940,152
15,0,15,-11,-951,951,11
16,0,16,-38,-989,989,38
17,0,17,-13,-1002,1002,13
18,0,18,-3,-1005,1005,3
19,0,19,-27,-1032,1032,27
20,0,20,-15,-1047,1047,15
21,0,21,-30,-1077,1077,30
22,0,22,-5,-1082,1082,5
23,0,23,-46,-1128,1128,46
24,0,24,-16,-1144,1144,16
25,0,25,-6,-1150,1150,6
26,0,26,-14,-1164,1164,14
27,0,27,-9,-1173,1173,9
28,0,28,-1,-1174,1174,1
29,0,29,-57,-1231,1231,57
30,0,30,-13,-1244,1244,13
31,0,31,-40,-1284,1284,40
32,0,32,-21,-1305,1305,21
33,0,33,-18,-1323,1323,18
34,0,34,-23,-1346,1346,23
35,0,35,-25,-1371,1371,25
36,0,36,-5,-1376,1376,5
37,0,37,-12,-1388,1388,12
38,0,38,-15,-1403,1403,15
39,0,39,-2,-1405,1405,2
40,0,40,-20,-1425,1425,20
41,0,41,0,-1425,1425,0
42,0,42,-22,-1447,1447,22
43,0,43,-7,-1454,1454,7
44,0,44,0,-1454,1454,0
45,0,45,-16,-1470,1470,16
46,0,46,-8,-1478,1478,8
47,0,47,-2,-1480,1480,2
48,0,48,-12,-1492,1492,12
49,0,49,-10,-1502,1502,10
50,0,50,-12,-1514,1514,12
51,0,51,-6,-1520,1520,6
52,0,52,-27,-1547,1547,27
53,0,53,-8,-1555,1555,8
54,0,54,-3,-1558,1558,3
55,0,55,-6,-1564,1564,6
56,0,56,-6,-1570,1570,6
57,0,57,-10,-1580,1580,10
58,0,58,-2,-1582,1582,2
59,0,59,-11,-1593,1593,11
60,0,60,-25,-1618,1618,25
61,0,61,-18,-1636,1636,18
62,0,62,-1,-1637,1637,1
63,0,63,-10,-1647,1647,10
64,0,64,-27,-1674,1674,27
65,0,65,-5,-1679,1679,5
66,0,66,-11,-1690,1690,11
67,0,67,-19,-1709,1709,19
68,0,68,-5,-1714,1714,5
69,0,69,-19,-1733,1733,19
70,0,70,-12,-1745,1745,12
71,0,71,0,-1745,1745,0
72,0,72,-11,-1756,1756,11
73,0,73,-6,-1762,1762,6
74,0,74,-6,-1768,1768,6
75,0,75,-10,-1778,1778,10
76,0,76,-4,-1782,1782,4
77,0,77,-3,-1785,1785,3
78,0,78,-10,-1795,1795,10
79,0,79,-3,-1798,1798,3
80,0,80,-6,-1804,1804,6
81,0,81,-5,-1809,1809,5
82,0,82,-12,-1821,1821,12
83,0,83,-18,-1839,1839,18
84,0,84,-6,-1845,1845,6
85,0,85,-4,-1849,1849,4
86,0,86,-7,-1856,1856,7
87,0,87,-6,-1862,1862,6
88,0,88,-18,-1880,1880,18
89,0,89,-6,-1886,1886,6
90,0,90,-2,-1888,1888,2
91,0,91,-12,-1900,1900,12
92,0,92,-5,-1905,1905,5
93,0,93,-2,-1907,1907,2
94,0,94,-3,-1910,1910,3
95,0,95,-5,-1915,1915,5
96,0,96,-11,-1926,1926,11
97,0,97,-4,-1930,1930,4
98,0,98,-8,-1938,1938,8
99,0,99,-2,-1940,1940,2
