,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-143,-154,154,143
2,0,2,-23,-177,177,23
3,0,3,-5,-182,182,5
4,0,4,-92,-274,274,92
5,0,5,-56,-330,330,56
6,0,6,-19,-349,349,19
7,0,7,-53,-402,402,53
8,0,8,-76,-478,478,76
9,0,9,-156,-634,634,156
10,0,10,-51,-685,685,51
11,0,11,-13,-698,698,13
12,0,12,-129,-827,827,129
13,0,13,-19,-846,846,19
14,0,14,-14,-860,860,14
15,0,15,-45,-905,905,45
16,0,16,-69,-974,974,69
17,0,17,-23,-997,997,23
18,0,18,-12,-1009,1009,12
19,0,19,-15,-1024,1024,15
20,0,20,-36,-1060,1060,36
21,0,21,-19,-1079,1079,19
22,0,22,-10,-1089,1089,10
23,0,23,-43,-1132,1132,43
24,0,24,-22,-1154,1154,22
25,0,25,-13,-1167,1167,13
26,0,26,-20,-1187,1187,20
27,0,27,-18,-1205,1205,18
28,0,28,-23,-1228,1228,23
29,0,29,-16,-1244,1244,16
30,0,30,-29,-1273,1273,29
31,0,31,-38,-1311,1311,38
32,0,32,-11,-1322,1322,11
33,0,33,-64,-1386,1386,64
34,0,34,-9,-1395,1395,9
35,0,35,-21,-1416,1416,21
36,0,36,-11,-1427,1427,11
37,0,37,-9,-1436,1436,9
38,0,38,-13,-1449,1449,13
39,0,39,-16,-1465,1465,16
40,0,40,-7,-1472,1472,7
41,0,41,-6,-1478,1478,6
42,0,42,-26,-1504,1504,26
43,0,43,-3,-1507,1507,3
44,0,44,-31,-1538,1538,31
45,0,45,-12,-1550,1550,12
46,0,46,-20,-1570,1570,20
47,0,47,-2,-1572,1572,2
48,0,48,-11,-1583,1583,11
49,0,49,-6,-1589,1589,6
50,0,50,-6,-1595,1595,6
51,0,51,-19,-1614,1614,19
52,0,52,-4,-1618,1618,4
53,0,53,-4,-1622,1622,4
54,0,54,-14,-1636,1636,14
55,0,55,-6,-1642,1642,6
56,0,56,-19,-1661,1661,19
57,0,57,-5,-1666,1666,5
58,0,58,-2,-1668,1668,2
59,0,59,-4,-1672,1672,4
60,0,60,-8,-1680,1680,8
61,0,61,-11,-1691,1691,11
62,0,62,-22,-1713,1713,22
63,0,63,-11,-1724,1724,11
64,0,64,0,-1724,1724,0
65,0,65,-2,-1726,1726,2
66,0,66,-8,-1734,1734,8
67,0,67,-1,-1735,1735,1
68,0,68,-26,-1761,1761,26
69,0,69,-16,-1777,1777,16
70,0,70,-2,-1779,1779,2
71,0,71,-3,-1782,1782,3
72,0,72,-7,-1789,1789,7
73,0,73,-12,-1801,1801,12
74,0,74,-11,-1812,1812,11
75,0,75,-6,-1818,1818,6
76,0,76,-12,-1830,1830,12
77,0,77,-1,-1831,1831,1
78,0,78,-5,-1836,1836,5
79,0,79,-4,-1840,1840,4
80,0,80,-2,-1842,1842,2
81,0,81,-3,-1845,1845,3
82,0,82,-3,-1848,1848,3
83,0,83,-23,-1871,1871,23
84,0,84,-1,-1872,1872,1
85,0,85,-1,-1873,1873,1
86,0,86,-9,-1882,1882,9
87,0,87,-9,-1891,1891,9
88,0,88,-5,-1896,1896,5
89,0,89,-5,-1901,1901,5
90,0,90,-1,-1902,1902,1
91,0,91,-10,-1912,1912,10
92,0,92,-11,-1923,1923,11
93,0,93,-7,-1930,1930,7
94,0,94,-1,-1931,1931,1
95,0,95,-16,-1947,1947,16
96,0,96,-2,-1949,1949,2
97,0,97,-5,-1954,1954,5
98,0,98,-5,-1959,1959,5
99,0,99,-9,-1968,1968,9
