,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-3,-13,13,3
2,0,2,-8,-21,21,8
3,0,3,-66,-87,87,66
4,0,4,-7,-94,94,7
5,0,5,-1,-95,95,1
6,0,6,-62,-157,157,62
7,0,7,-6,-163,163,6
8,0,8,-42,-205,205,42
9,0,9,-77,-282,282,77
10,0,10,-49,-331,331,49
11,0,11,-109,-440,440,109
12,0,12,-2,-442,442,2
13,0,13,-20,-462,462,20
14,0,14,-176,-638,638,176
15,0,15,-34,-672,672,34
16,0,16,-25,-697,697,25
17,0,17,-30,-727,727,30
18,0,18,-6,-733,733,6
19,0,19,-25,-758,758,25
20,0,20,-67,-825,825,67
21,0,21,-16,-841,841,16
22,0,22,-22,-863,863,22
23,0,23,-120,-983,983,120
24,0,24,-15,-998,998,15
25,0,25,-15,-1013,1013,15
26,0,26,-19,-1032,1032,19
27,0,27,-37,-1069,1069,37
28,0,28,-33,-1102,1102,33
29,0,29,-44,-1146,1146,44
30,0,30,-2,-1148,1148,2
31,0,31,-5,-1153,1153,5
32,0,32,-5,-1158,1158,5
33,0,33,-21,-1179,1179,21
34,0,34,-6,-1185,1185,6
35,0,35,-4,-1189,1189,4
36,0,36,-18,-1207,1207,18
37,0,37,-31,-1238,1238,31
38,0,38,-3,-1241,1241,3
39,0,39,-6,-1247,1247,6
40,0,40,-3,-1250,1250,3
41,0,41,-5,-1255,1255,5
42,0,42,-14,-1269,1269,14
43,0,43,-1,-1270,1270,1
44,0,44,-11,-1281,1281,11
45,0,45,-38,-1319,1319,38
46,0,46,-4,-1323,1323,4
47,0,47,-27,-1350,1350,27
48,0,48,-12,-1362,1362,12
49,0,49,-12,-1374,1374,12
50,0,50,-7,-1381,1381,7
51,0,51,-4,-1385,1385,4
52,0,52,-22,-1407,1407,22
53,0,53,-1,-1408,1408,1
54,0,54,-11,-1419,1419,11
55,0,55,-1,-1420,1420,1
56,0,56,-20,-1440,1440,20
57,0,57,-10,-1450,1450,10
58,0,58,-14,-1464,1464,14
59,0,59,-9,-1473,1473,9
60,0,60,-2,-1475,1475,2
61,0,61,-25,-1500,1500,25
62,0,62,-6,-1506,1506,6
63,0,63,-5,-1511,1511,5
64,0,64,-13,-1524,1524,13
65,0,65,-14,-1538,1538,14
66,0,66,-20,-1558,1558,20
67,0,67,-11,-1569,1569,11
68,0,68,-5,-1574,1574,5
69,0,69,-12,-1586,1586,12
70,0,70,-3,-1589,1589,3
71,0,71,-7,-1596,1596,7
72,0,72,-25,-1621,1621,25
73,0,73,-12,-1633,1633,12
74,0,74,-4,-1637,1637,4
75,0,75,-1,-1638,1638,1
76,0,76,-1,-1639,1639,1
77,0,77,-10,-1649,1649,10
78,0,78,-3,-1652,1652,3
79,0,79,-4,-1656,1656,4
80,0,80,-3,-1659,1659,3
81,0,81,-22,-1681,1681,22
82,0,82,-27,-1708,1708,27
83,0,83,-22,-1730,1730,22
84,0,84,-7,-1737,1737,7
85,0,85,-15,-1752,1752,15
86,0,86,-13,-1765,1765,13
87,0,87,-6,-1771,1771,6
88,0,88,-3,-1774,1774,3
89,0,89,-5,-1779,1779,5
90,0,90,-37,-1816,1816,37
91,0,91,-13,-1829,1829,13
92,0,92,-1,-1830,1830,1
93,0,93,-15,-1845,1845,15
94,0,94,-15,-1860,1860,15
95,0,95,-10,-1870,1870,10
96,0,96,-3,-1873,1873,3
97,0,97,-9,-1882,1882,9
98,0,98,-15,-1897,1897,15
99,0,99,0,-1897,1897,0
