,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-51,-86,86,51
2,0,2,-32,-118,118,32
3,0,3,-7,-125,125,7
4,0,4,-16,-141,141,16
5,0,5,-20,-161,161,20
6,0,6,-16,-177,177,16
7,0,7,-24,-201,201,24
8,0,8,-13,-214,214,13
9,0,9,-56,-270,270,56
10,0,10,-22,-292,292,22
11,0,11,-179,-471,471,179
12,0,12,-96,-567,567,96
13,0,13,-20,-587,587,20
14,0,14,-36,-623,623,36
15,0,15,-43,-666,666,43
16,0,16,-41,-707,707,41
17,0,17,-84,-791,791,84
18,0,18,-29,-820,820,29
19,0,19,-68,-888,888,68
20,0,20,-6,-894,894,6
21,0,21,-4,-898,898,4
22,0,22,-53,-951,951,53
23,0,23,-45,-996,996,45
24,0,24,-15,-1011,1011,15
25,0,25,-31,-1042,1042,31
26,0,26,-4,-1046,1046,4
27,0,27,-3,-1049,1049,3
28,0,28,-33,-1082,1082,33
29,0,29,0,-1082,1082,0
30,0,30,-18,-1100,1100,18
31,0,31,-36,-1136,1136,36
32,0,32,-7,-1143,1143,7
33,0,33,-61,-1204,1204,61
34,0,34,-1,-1205,1205,1
35,0,35,-45,-1250,1250,45
36,0,36,-61,-1311,1311,61
37,0,37,-47,-1358,1358,47
38,0,38,0,-1358,1358,0
39,0,39,-2,-1360,1360,2
40,0,40,-25,-1385,1385,25
41,0,41,-14,-1399,1399,14
42,0,42,-40,-1439,1439,40
43,0,43,-59,-1498,1498,59
44,0,44,-56,-1554,1554,56
45,0,45,-7,-1561,1561,7
46,0,46,-23,-1584,1584,23
47,0,47,-7,-1591,1591,7
48,0,48,-14,-1605,1605,14
49,0,49,-24,-1629,1629,24
50,0,50,-48,-1677,1677,48
51,0,51,-29,-1706,1706,29
52,0,52,-12,-1718,1718,12
53,0,53,-20,-1738,1738,20
54,0,54,-14,-1752,1752,14
55,0,55,-3,-1755,1755,3
56,0,56,-22,-1777,1777,22
57,0,57,-11,-1788,1788,11
58,0,58,-8,-1796,1796,8
59,0,59,-1,-1797,1797,1
60,0,60,-5,-1802,1802,5
61,0,61,-2,-1804,1804,2
62,0,62,-31,-1835,1835,31
63,0,63,-22,-1857,1857,22
64,0,64,-34,-1891,1891,34
65,0,65,-19,-1910,1910,19
66,0,66,-50,-1960,1960,50
67,0,67,-61,-2021,2021,61
68,0,68,-5,-2026,2026,5
69,0,69,-10,-2036,2036,10
70,0,70,-5,-2041,2041,5
71,0,71,-91,-2132,2132,91
72,0,72,-6,-2138,2138,6
73,0,73,-50,-2188,2188,50
74,0,74,-34,-2222,2222,34
75,0,75,-56,-2278,2278,56
76,0,76,-14,-2292,2292,14
77,0,77,-40,-2332,2332,40
78,0,78,-18,-2350,2350,18
79,0,79,-4,-2354,2354,4
80,0,80,-23,-2377,2377,23
81,0,81,-6,-2383,2383,6
82,0,82,0,-2383,2383,0
83,0,83,-13,-2396,2396,13
84,0,84,-6,-2402,2402,6
85,0,85,-2,-2404,2404,2
86,0,86,-86,-2490,2490,86
87,0,87,-14,-2504,2504,14
88,0,88,-15,-2519,2519,15
89,0,89,-11,-2530,2530,11
90,0,90,-46,-2576,2576,46
91,0,91,-22,-2598,2598,22
92,0,92,-39,-2637,2637,39
93,0,93,0,-2637,2637,0
94,0,94,-9,-2646,2646,9
95,0,95,0,-2646,2646,0
96,0,96,-14,-2660,2660,14
97,0,97,-60,-2720,2720,60
98,0,98,-1,-2721,2721,1
99,0,99,-3,-2724,2724,3
