,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-109,-129,129,109
2,0,2,-73,-202,202,73
3,0,3,-68,-270,270,68
4,0,4,-21,-291,291,21
5,0,5,-119,-410,410,119
6,0,6,-3,-413,413,3
7,0,7,-45,-458,458,45
8,0,8,-163,-621,621,163
9,0,9,-13,-634,634,13
10,0,10,-23,-657,657,23
11,0,11,-1,-658,658,1
12,0,12,-39,-697,697,39
13,0,13,-3,-700,700,3
14,0,14,-99,-799,799,99
15,0,15,-8,-807,807,8
16,0,16,-99,-906,906,99
17,0,17,-13,-919,919,13
18,0,18,-28,-947,947,28
19,0,19,-8,-955,955,8
20,0,20,-51,-1006,1006,51
21,0,21,-29,-1035,1035,29
22,0,22,-54,-1089,1089,54
23,0,23,-2,-1091,1091,2
24,0,24,-17,-1108,1108,17
25,0,25,-13,-1121,1121,13
26,0,26,-1,-1122,1122,1
27,0,27,0,-1122,1122,0
28,0,28,-21,-1143,1143,21
29,0,29,-14,-1157,1157,14
30,0,30,-5,-1162,1162,5
31,0,31,-4,-1166,1166,4
32,0,32,-9,-1175,1175,9
33,0,33,-16,-1191,1191,16
34,0,34,-22,-1213,1213,22
35,0,35,-32,-1245,1245,32
36,0,36,-35,-1280,1280,35
37,0,37,-7,-1287,1287,7
38,0,38,-2,-1289,1289,2
39,0,39,-14,-1303,1303,14
40,0,40,-50,-1353,1353,50
41,0,41,-38,-1391,1391,38
42,0,42,-8,-1399,1399,8
43,0,43,-32,-1431,1431,32
44,0,44,-6,-1437,1437,6
45,0,45,0,-1437,1437,0
46,0,46,-6,-1443,1443,6
47,0,47,-5,-1448,1448,5
48,0,48,-12,-1460,1460,12
49,0,49,-2,-1462,1462,2
50,0,50,-9,-1471,1471,9
51,0,51,-1,-1472,1472,1
52,0,52,-12,-1484,1484,12
53,0,53,-5,-1489,1489,5
54,0,54,-9,-1498,1498,9
55,0,55,-6,-1504,1504,6
56,0,56,-3,-1507,1507,3
57,0,57,-17,-1524,1524,17
58,0,58,-2,-1526,1526,2
59,0,59,-39,-1565,1565,39
60,0,60,-11,-1576,1576,11
61,0,61,-4,-1580,1580,4
62,0,62,0,-1580,1580,0
63,0,63,-21,-1601,1601,21
64,0,64,-7,-1608,1608,7
65,0,65,-14,-1622,1622,14
66,0,66,-2,-1624,1624,2
67,0,67,0,-1624,1624,0
68,0,68,-17,-1641,1641,17
69,0,69,-8,-1649,1649,8
70,0,70,-11,-1660,1660,11
71,0,71,-3,-1663,1663,3
72,0,72,-1,-1664,1664,1
73,0,73,-4,-1668,1668,4
74,0,74,-7,-1675,1675,7
75,0,75,-3,-1678,1678,3
76,0,76,-6,-1684,1684,6
77,0,77,-10,-1694,1694,10
78,0,78,-6,-1700,1700,6
79,0,79,-6,-1706,1706,6
80,0,80,-12,-1718,1718,12
81,0,81,-6,-1724,1724,6
82,0,82,-4,-1728,1728,4
83,0,83,-3,-1731,1731,3
84,0,84,-1,-1732,1732,1
85,0,85,-37,-1769,1769,37
86,0,86,-19,-1788,1788,19
87,0,87,-2,-1790,1790,2
88,0,88,-2,-1792,1792,2
89,0,89,-24,-1816,1816,24
90,0,90,-8,-1824,1824,8
91,0,91,-1,-1825,1825,1
92,0,92,-25,-1850,1850,25
93,0,93,-5,-1855,1855,5
94,0,94,-6,-1861,1861,6
95,0,95,-11,-1872,1872,11
96,0,96,-5,-1877,1877,5
97,0,97,-1,-1878,1878,1
98,0,98,-1,-1879,1879,1
99,0,99,-5,-1884,1884,5
