,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-124,-124,124,124
1,0,1,-40,-164,164,40
2,0,2,-44,-208,208,44
3,0,3,-93,-301,301,93
4,0,4,-8,-309,309,8
5,0,5,-7,-316,316,7
6,0,6,-17,-333,333,17
7,0,7,-31,-364,364,31
8,0,8,-101,-465,465,101
9,0,9,-16,-481,481,16
10,0,10,-65,-546,546,65
11,0,11,-56,-602,602,56
12,0,12,-52,-654,654,52
13,0,13,-3,-657,657,3
14,0,14,-52,-709,709,52
15,0,15,-13,-722,722,13
16,0,16,-14,-736,736,14
17,0,17,0,-736,736,0
18,0,18,-34,-770,770,34
19,0,19,-81,-851,851,81
20,0,20,-52,-903,903,52
21,0,21,-9,-912,912,9
22,0,22,-31,-943,943,31
23,0,23,-11,-954,954,11
24,0,24,-14,-968,968,14
25,0,25,0,-968,968,0
26,0,26,-32,-1000,1000,32
27,0,27,-5,-1005,1005,5
28,0,28,-3,-1008,1008,3
29,0,29,-40,-1048,1048,40
30,0,30,-5,-1053,1053,5
31,0,31,-6,-1059,1059,6
32,0,32,-13,-1072,1072,13
33,0,33,-37,-1109,1109,37
34,0,34,-8,-1117,1117,8
35,0,35,-43,-1160,1160,43
36,0,36,-6,-1166,1166,6
37,0,37,-35,-1201,1201,35
38,0,38,-8,-1209,1209,8
39,0,39,-3,-1212,1212,3
40,0,40,-7,-1219,1219,7
41,0,41,-16,-1235,1235,16
42,0,42,-13,-1248,1248,13
43,0,43,-8,-1256,1256,8
44,0,44,-1,-1257,1257,1
45,0,45,-15,-1272,1272,15
46,0,46,-2,-1274,1274,2
47,0,47,-4,-1278,1278,4
48,0,48,-18,-1296,1296,18
49,0,49,-26,-1322,1322,26
50,0,50,-27,-1349,1349,27
51,0,51,-7,-1356,1356,7
52,0,52,-1,-1357,1357,1
53,0,53,-20,-1377,1377,20
54,0,54,-11,-1388,1388,11
55,0,55,-5,-1393,1393,5
56,0,56,-4,-1397,1397,4
57,0,57,-17,-1414,1414,17
58,0,58,-2,-1416,1416,2
59,0,59,-9,-1425,1425,9
60,0,60,-16,-1441,1441,16
61,0,61,-11,-1452,1452,11
62,0,62,-11,-1463,1463,11
63,0,63,-4,-1467,1467,4
64,0,64,-3,-1470,1470,3
65,0,65,-1,-1471,1471,1
66,0,66,-11,-1482,1482,11
67,0,67,-5,-1487,1487,5
68,0,68,-5,-1492,1492,5
69,0,69,-7,-1499,1499,7
70,0,70,-7,-1506,1506,7
71,0,71,0,-1506,1506,0
72,0,72,-4,-1510,1510,4
73,0,73,-1,-1511,1511,1
74,0,74,-6,-1517,1517,6
75,0,75,-5,-1522,1522,5
76,0,76,-19,-1541,1541,19
77,0,77,-9,-1550,1550,9
78,0,78,-18,-1568,1568,18
79,0,79,-4,-1572,1572,4
80,0,80,-1,-1573,1573,1
81,0,81,-12,-1585,1585,12
82,0,82,-32,-1617,1617,32
83,0,83,-5,-1622,1622,5
84,0,84,-21,-1643,1643,21
85,0,85,-8,-1651,1651,8
86,0,86,-16,-1667,1667,16
87,0,87,-21,-1688,1688,21
88,0,88,-14,-1702,1702,14
89,0,89,-14,-1716,1716,14
90,0,90,-11,-1727,1727,11
91,0,91,-7,-1734,1734,7
92,0,92,-9,-1743,1743,9
93,0,93,-11,-1754,1754,11
94,0,94,-13,-1767,1767,13
95,0,95,-3,-1770,1770,3
96,0,96,-15,-1785,1785,15
97,0,97,-10,-1795,1795,10
98,0,98,-5,-1800,1800,5
99,0,99,-17,-1817,1817,17
