,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-162,-237,237,162
2,0,2,-73,-310,310,73
3,0,3,-222,-532,532,222
4,0,4,-90,-622,622,90
5,0,5,-26,-648,648,26
6,0,6,-137,-785,785,137
7,0,7,-5,-790,790,5
8,0,8,-76,-866,866,76
9,0,9,-196,-1062,1062,196
10,0,10,-5,-1067,1067,5
11,0,11,-19,-1086,1086,19
12,0,12,-4,-1090,1090,4
13,0,13,-8,-1098,1098,8
14,0,14,-33,-1131,1131,33
15,0,15,-26,-1157,1157,26
16,0,16,-29,-1186,1186,29
17,0,17,-5,-1191,1191,5
18,0,18,-21,-1212,1212,21
19,0,19,-11,-1223,1223,11
20,0,20,0,-1223,1223,0
21,0,21,-3,-1226,1226,3
22,0,22,-25,-1251,1251,25
23,0,23,-14,-1265,1265,14
24,0,24,-94,-1359,1359,94
25,0,25,-13,-1372,1372,13
26,0,26,-2,-1374,1374,2
27,0,27,-17,-1391,1391,17
28,0,28,-10,-1401,1401,10
29,0,29,-5,-1406,1406,5
30,0,30,-5,-1411,1411,5
31,0,31,-25,-1436,1436,25
32,0,32,-9,-1445,1445,9
33,0,33,-25,-1470,1470,25
34,0,34,0,-1470,1470,0
35,0,35,-42,-1512,1512,42
36,0,36,-4,-1516,1516,4
37,0,37,-16,-1532,1532,16
38,0,38,-8,-1540,1540,8
39,0,39,0,-1540,1540,0
40,0,40,-1,-1541,1541,1
41,0,41,-13,-1554,1554,13
42,0,42,0,-1554,1554,0
43,0,43,-15,-1569,1569,15
44,0,44,-17,-1586,1586,17
45,0,45,-15,-1601,1601,15
46,0,46,-17,-1618,1618,17
47,0,47,-29,-1647,1647,29
48,0,48,-5,-1652,1652,5
49,0,49,-19,-1671,1671,19
50,0,50,-6,-1677,1677,6
51,0,51,-2,-1679,1679,2
52,0,52,-17,-1696,1696,17
53,0,53,-1,-1697,1697,1
54,0,54,-10,-1707,1707,10
55,0,55,-10,-1717,1717,10
56,0,56,-7,-1724,1724,7
57,0,57,-4,-1728,1728,4
58,0,58,-15,-1743,1743,15
59,0,59,-13,-1756,1756,13
60,0,60,-1,-1757,1757,1
61,0,61,-1,-1758,1758,1
62,0,62,-4,-1762,1762,4
63,0,63,-10,-1772,1772,10
64,0,64,-18,-1790,1790,18
65,0,65,-5,-1795,1795,5
66,0,66,-10,-1805,1805,10
67,0,67,-9,-1814,1814,9
68,0,68,-16,-1830,1830,16
69,0,69,-14,-1844,1844,14
70,0,70,-15,-1859,1859,15
71,0,71,-7,-1866,1866,7
72,0,72,-4,-1870,1870,4
73,0,73,0,-1870,1870,0
74,0,74,-4,-1874,1874,4
75,0,75,-13,-1887,1887,13
76,0,76,-8,-1895,1895,8
77,0,77,-7,-1902,1902,7
78,0,78,-1,-1903,1903,1
79,0,79,-8,-1911,1911,8
80,0,80,-3,-1914,1914,3
81,0,81,-27,-1941,1941,27
82,0,82,-3,-1944,1944,3
83,0,83,-3,-1947,1947,3
84,0,84,-6,-1953,1953,6
85,0,85,-3,-1956,1956,3
86,0,86,-6,-1962,1962,6
87,0,87,-1,-1963,1963,1
88,0,88,-6,-1969,1969,6
89,0,89,-5,-1974,1974,5
90,0,90,-7,-1981,1981,7
91,0,91,-7,-1988,1988,7
92,0,92,-16,-2004,2004,16
93,0,93,-1,-2005,2005,1
94,0,94,-14,-2019,2019,14
95,0,95,-4,-2023,2023,4
96,0,96,-1,-2024,2024,1
97,0,97,-4,-2028,2028,4
98,0,98,-10,-2038,2038,10
99,0,99,-1,-2039,2039,1
